run_id,method,seed,region,n_points,rmse,ll,picp95,mpiw95,sigma_fitted,cal_err,cal_bias,n_parameters,fit_seconds,variant,n_train,grid_points,noise_sigma,epochs,z,cal_levels,torch_threads,quick,cache
20260905T005453Z,laplace,9,in_range,300,0.09121771128893708,0.9537295778278541,0.9733333333333334,0.4175675911736263,0.10491543936718016,0.04545454545454548,0.04545454545454548,152,14.832,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,laplace,9,extrapolation,200,0.2958639311795845,0.162445708130787,0.945,0.8241109304166544,0.10491543936718015,0.03227272727272728,-0.03136363636363637,152,14.832,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,laplace,9,overall,500,0.2000164713739603,0.6372160299490272,0.962,0.5801849268708376,0.10491543936718015,0.018363636363636374,0.014727272727272733,152,14.832,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,gp,9,in_range,300,0.09110881292116366,0.9559390341018618,0.9733333333333334,0.41537654212883285,0.10449446486162386,0.04363636363636365,0.04363636363636365,3,1.305,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,gp,9,extrapolation,200,0.29535959413740664,-0.0442633317251741,0.98,1.259898953388039,0.10449446486162385,0.03727272727272726,-0.0090909090909091,3,1.305,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,gp,9,overall,500,0.19968827059882008,0.5558580877710474,0.976,0.7531855066325154,0.10449446486162385,0.026181818181818185,0.022545454545454546,3,1.305,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,map,10,in_range,300,0.10783192962235127,0.8061814398200258,0.94,0.40420422317298355,0.10311521700431611,0.016060606060606067,-0.016060606060606067,152,14.322,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,map,10,extrapolation,200,0.32815112283065706,-3.7107804297299705,0.635,0.40420422317298343,0.1031152170043161,0.22272727272727275,-0.22272727272727275,152,14.322,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,map,10,overall,500,0.22371834702065954,-1.000603307999973,0.818,0.40420422317298343,0.1031152170043161,0.09872727272727273,-0.09872727272727273,152,14.322,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,mcd,10,in_range,300,0.15801395892445957,0.32094524173755007,0.9966666666666667,0.9108753431590604,0.19482722075970335,0.10878787878787878,0.10878787878787878,152,15.587,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,mcd,10,extrapolation,200,0.8272818320000966,-4.792884102386881,0.115,1.0016102629451131,0.19482722075970335,0.5313636363636364,-0.5313636363636364,152,15.587,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,mcd,10,overall,500,0.5373445250041753,-1.7245864959122221,0.644,0.9471693110734813,0.19482722075970335,0.14727272727272728,-0.14727272727272728,152,15.587,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,ensemble,10,in_range,300,0.10271674203228498,0.8570069787883376,0.95,0.40674856061875325,0.10265014185473867,0.010909090909090915,-0.003030303030303036,760,69.29,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,ensemble,10,extrapolation,200,0.3375373546898637,-2.971061791389934,0.645,0.42335450240988787,0.10265014185473868,0.21772727272727277,-0.21772727272727277,760,69.29,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,ensemble,10,overall,500,0.2278223513631806,-0.6742205292829709,0.828,0.41339093733520715,0.10265014185473868,0.0889090909090909,-0.0889090909090909,760,69.29,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,bbb,10,in_range,300,0.10446582177073813,0.8394376939428395,0.96,0.4187096528497548,0.10576491209185937,0.016969696969696964,0.004242424242424233,303,29.753,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,bbb,10,extrapolation,200,0.18499627388965784,-0.14889244361606588,0.79,0.4249654894494661,0.10576491209185937,0.16636363636363632,-0.16636363636363632,303,29.753,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,bbb,10,overall,500,0.14225791117601966,0.4441056389192774,0.892,0.42121198748963934,0.10576491209185937,0.064,-0.064,303,29.753,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,laplace,10,in_range,300,0.10783192962235127,0.8087726068325691,0.94,0.4108427670234066,0.10311521700431611,0.010909090909090915,-0.010909090909090915,152,13.817,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,laplace,10,extrapolation,200,0.32815112283065706,0.09492757728207792,0.95,0.9179779205326228,0.1031152170043161,0.030454545454545453,-0.02863636363636363,152,13.817,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,laplace,10,overall,500,0.22371834702065954,0.5232345950123727,0.944,0.613696828427093,0.1031152170043161,0.018000000000000002,-0.018000000000000002,152,13.817,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,gp,10,in_range,300,0.1008159465175073,0.8755020159723953,0.9566666666666667,0.4031218518950242,0.1013079435830138,0.019393939393939415,-0.0018181818181818173,3,1.066,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,gp,10,extrapolation,200,0.245833354331579,0.05060452219639104,0.99,1.271384688576906,0.10130794358301382,0.07272727272727274,0.07272727272727274,3,1.066,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,gp,10,overall,500,0.17398829927353968,0.5455430184619936,0.97,0.7504269865677771,0.10130794358301383,0.028,0.028,3,1.066,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,map,11,in_range,300,0.10648952894757312,0.8188049379497299,0.94,0.39958856928485215,0.10193773264120051,0.023030303030303036,-0.012727272727272749,152,13.848,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,map,11,extrapolation,200,0.24717546635072687,-1.5752980613401493,0.705,0.3995885692848521,0.10193773264120051,0.18954545454545454,-0.18954545454545454,152,13.848,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,map,11,overall,500,0.1767549046888525,-0.13883626176622194,0.846,0.39958856928485204,0.10193773264120051,0.08345454545454545,-0.08345454545454545,152,13.848,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,mcd,11,in_range,300,0.1449577025666222,0.335166379354658,0.9966666666666667,0.9418720702772896,0.1986573125717962,0.1496969696969697,0.1496969696969697,152,15.219,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,mcd,11,extrapolation,200,0.852911050810358,-4.766690326438803,0.105,1.0327218368131377,0.1986573125717962,0.5381818181818182,-0.5381818181818182,152,15.219,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,mcd,11,overall,500,0.5509905131286814,-1.7055763029627269,0.64,0.978211976891629,0.19865731257179617,0.12545454545454546,-0.12545454545454546,152,15.219,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,ensemble,11,in_range,300,0.10640441312271375,0.8202169666171404,0.9466666666666667,0.4035464644690116,0.10198603257541898,0.023030303030303026,-0.009090909090909087,760,68.442,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,ensemble,11,extrapolation,200,0.25731538290596634,-1.4173755393085186,0.695,0.4179849883010349,0.10198603257541898,0.1781818181818182,-0.1781818181818182,760,68.442,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,ensemble,11,overall,500,0.1824215502379341,-0.07482003575312314,0.846,0.4093218740018209,0.10198603257541898,0.0770909090909091,-0.07672727272727274,760,68.442,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,bbb,11,in_range,300,0.10940295184465501,0.7911581374718855,0.9433333333333334,0.4077452271221187,0.1032235368635932,0.022424242424242413,-0.021818181818181803,303,27.974,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,bbb,11,extrapolation,200,0.21707208685652182,-0.806660050082034,0.555,0.41102032269337885,0.1032235368635932,0.28863636363636364,-0.28863636363636364,303,27.974,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,bbb,11,overall,500,0.16133666626124538,0.15203086245031772,0.788,0.4090552653506228,0.10322353686359319,0.12854545454545455,-0.12854545454545455,303,27.974,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,laplace,11,in_range,300,0.10648952894757312,0.8206564108163952,0.95,0.4061381347340179,0.10193773264120051,0.019999999999999987,-0.007272727272727281,152,13.649,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,laplace,11,extrapolation,200,0.24717546635072687,0.23882693284163678,0.965,0.8882295328827339,0.10193773264120051,0.02318181818181818,0.020454545454545447,152,13.649,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,laplace,11,overall,500,0.1767549046888525,0.5879246196264919,0.956,0.5989746939935042,0.10193773264120051,0.013272727272727268,0.0038181818181818243,152,13.649,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,gp,11,in_range,300,0.10717920299295002,0.8136090060018397,0.9433333333333334,0.4027100216582606,0.10120471801293644,0.025151515151515147,-0.011818181818181818,3,0.92,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,gp,11,extrapolation,200,0.5032081691186931,-0.6968858511726559,0.835,1.2177941432969777,0.10120471801293643,0.23136363636363635,-0.23136363636363635,3,0.92,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,gp,11,overall,500,0.328906998283158,0.20941106313204144,0.9,0.7287436703137473,0.10120471801293644,0.09999999999999999,-0.09963636363636362,3,0.92,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,map,12,in_range,300,0.10058243591132643,0.8778374245347759,0.9333333333333333,0.39376660843417927,0.10045251125534961,0.023939393939393948,0.01848484848484849,152,13.274,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,map,12,extrapolation,200,0.29072879285948955,-2.8090402369905223,0.64,0.3937666084341793,0.10045251125534961,0.22954545454545458,-0.22954545454545458,152,13.274,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,map,12,overall,500,0.1996982429750649,-0.5969136400753436,0.816,0.39376660843417927,0.10045251125534961,0.08072727272727273,-0.08072727272727273,152,13.274,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,mcd,12,in_range,300,0.15096927599325968,0.2992866359409168,1.0,0.9694758499091658,0.20559138906679403,0.14212121212121212,0.14212121212121212,152,14.981,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,mcd,12,extrapolation,200,0.8064963120292123,-4.098913090250711,0.185,1.0538769943507638,0.20559138906679403,0.514090909090909,-0.514090909090909,152,14.981,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,mcd,12,overall,500,0.5233063671531676,-1.4599932545357344,0.674,1.003236307685805,0.205591389066794,0.12036363636363635,-0.12036363636363635,152,14.981,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,ensemble,12,in_range,300,0.09965510491271264,0.8849211253625575,0.9533333333333334,0.4121151487002026,0.10202044248925597,0.028787878787878796,0.028787878787878796,760,72.135,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,ensemble,12,extrapolation,200,0.326195408617623,-3.1392165664701253,0.665,0.43420560023344407,0.10202044248925597,0.20272727272727273,-0.20272727272727273,760,72.135,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,ensemble,12,overall,500,0.22027269872225533,-0.7247339513705154,0.838,0.42095132931349916,0.10202044248925599,0.06381818181818183,-0.06381818181818183,760,72.135,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,bbb,12,in_range,300,0.09986398512116011,0.8837816194697655,0.9466666666666667,0.40534271369670594,0.10272906302927326,0.024242424242424253,0.023030303030303033,303,31.309,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,bbb,12,extrapolation,200,0.23664357101297265,-1.2350395422906582,0.545,0.40793534476650267,0.10272906302927326,0.31590909090909086,-0.31590909090909086,303,31.309,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,bbb,12,overall,500,0.16847480878539764,0.03625315476559607,0.786,0.4063797661246247,0.10272906302927325,0.11254545454545455,-0.11254545454545455,303,31.309,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,laplace,12,in_range,300,0.10058243591132643,0.8773608503498803,0.94,0.4000166573977189,0.10045251125534961,0.025757575757575767,0.021515151515151508,152,13.94,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,laplace,12,extrapolation,200,0.29072879285948955,0.17831356085907754,0.975,0.9161646640287191,0.10045251125534961,0.024090909090909104,-0.014090909090909093,152,13.94,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,laplace,12,overall,500,0.1996982429750649,0.5977419345535592,0.954,0.606475860050119,0.10045251125534961,0.010181818181818186,0.0072727272727272745,152,13.94,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,gp,12,in_range,300,0.09922513279027463,0.890399472170446,0.94,0.39946215375850724,0.1005328888444716,0.024242424242424253,0.020000000000000007,3,1.396,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,gp,12,extrapolation,200,0.3606478258161705,-0.19225109219991285,0.94,1.1289736109311372,0.1005328888444716,0.06727272727272728,-0.06636363636363636,3,1.396,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,gp,12,overall,500,0.24069507243132526,0.4573392464223026,0.94,0.6912667366275591,0.1005328888444716,0.01963636363636364,-0.014545454545454554,3,1.396,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,map,13,in_range,300,0.09483637947272704,0.9316658902888286,0.96,0.39966520123848115,0.10195728196818644,0.03727272727272726,0.03727272727272726,152,13.411,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,map,13,extrapolation,200,0.41081761821913715,-6.753411551269351,0.535,0.399665201238481,0.10195728196818644,0.3054545454545454,-0.3054545454545454,152,13.411,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,map,13,overall,500,0.27000890633198554,-2.142365086334443,0.79,0.399665201238481,0.10195728196818644,0.0998181818181818,-0.0998181818181818,152,13.411,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,mcd,13,in_range,300,0.14926773441688057,0.29594850228686087,0.9966666666666667,0.9869147720046021,0.2067755069350106,0.1587878787878788,0.1587878787878788,152,14.803,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,mcd,13,extrapolation,200,0.8931394341129326,-4.848971802855616,0.115,1.083655900842072,0.2067755069350106,0.5359090909090909,-0.5359090909090909,152,14.803,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,mcd,13,overall,500,0.5765828070882766,-1.7620196197701303,0.644,1.0256112235395902,0.2067755069350106,0.12272727272727274,-0.1190909090909091,152,14.803,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,ensemble,13,in_range,300,0.09481538345710612,0.9284237774370551,0.9633333333333334,0.4086581537605264,0.10317421809957061,0.040303030303030306,0.040303030303030306,760,62.023,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,ensemble,13,extrapolation,200,0.3605613857041739,-1.3662984794293374,0.685,0.5125737901652102,0.10317421809957061,0.205,-0.205,760,62.023,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,ensemble,13,overall,500,0.2395741624391839,0.010534874690498044,0.852,0.4502244083223999,0.10317421809957063,0.06145454545454545,-0.05781818181818182,760,62.023,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,bbb,13,in_range,300,0.09558704417475374,0.9218431637833991,0.9666666666666667,0.40831759021955366,0.10313014897085333,0.03787878787878789,0.03787878787878789,303,25.925,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,bbb,13,extrapolation,200,0.2267730096733078,-0.9678679273009141,0.62,0.41398612946276214,0.10313014897085332,0.24636363636363637,-0.24636363636363637,303,25.925,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,bbb,13,overall,500,0.16140795821444448,0.16595872734967393,0.828,0.4105850059168371,0.10313014897085332,0.0758181818181818,-0.0758181818181818,303,25.925,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,laplace,13,in_range,300,0.09483637947272704,0.929610804885826,0.9633333333333334,0.40609912275246673,0.10195728196818644,0.041212121212121214,0.041212121212121214,152,13.945,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,laplace,13,extrapolation,200,0.41081761821913715,-0.015631955987705268,0.985,1.088605415234599,0.10195728196818644,0.08363636363636363,-0.06818181818181819,152,13.945,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,laplace,13,overall,500,0.27000890633198554,0.5515137005364135,0.972,0.6791016397453196,0.10195728196818644,0.014909090909090912,-0.0025454545454545387,152,13.945,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,gp,13,in_range,300,0.09466637492541798,0.9312770253133904,0.96,0.40553051522214806,0.10223649699124798,0.03545454545454545,0.03545454545454545,3,1.157,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,gp,13,extrapolation,200,0.35237200872371016,-0.023419899625346085,0.975,1.0992137225328957,0.10223649699124797,0.07863636363636363,-0.0659090909090909,3,1.157,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,gp,13,overall,500,0.2346133980353741,0.5493982553378958,0.966,0.6830037981464473,0.10223649699124797,0.01890909090909092,-0.005090909090909091,3,1.157,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,map,14,in_range,300,0.10476168332089335,0.8295828487398643,0.92,0.37741253855020457,0.09628047799020455,0.023939393939393937,-0.023939393939393937,152,13.233,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,map,14,extrapolation,200,0.43187352857553407,-8.638650785263595,0.495,0.3774125385502046,0.09628047799020455,0.2840909090909091,-0.2840909090909091,152,13.233,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,map,14,overall,500,0.28494017626345597,-2.9577106048615196,0.75,0.3774125385502047,0.09628047799020456,0.12799999999999997,-0.12799999999999997,152,13.233,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,mcd,14,in_range,300,0.16074556755918631,0.2741481908376046,1.0,0.9773102366665232,0.20832877652465223,0.12696969696969698,0.12696969696969698,152,14.96,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,mcd,14,extrapolation,200,0.7577768600720844,-3.4831454408002007,0.235,1.067703588147981,0.20832877652465226,0.4968181818181818,-0.4968181818181818,152,14.96,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,mcd,14,overall,500,0.49517046595918646,-1.2287692618175174,0.694,1.0134675772591064,0.20832877652465226,0.12327272727272726,-0.12254545454545453,152,14.96,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,ensemble,14,in_range,300,0.10688140792473418,0.8145339952021303,0.94,0.3952124077517525,0.09709332978334037,0.021212121212121217,-0.021212121212121217,760,68.511,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,ensemble,14,extrapolation,200,0.4491686708846317,-5.300220778201138,0.505,0.44581789553263024,0.09709332978334037,0.2722727272727273,-0.2722727272727273,760,68.511,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,ensemble,14,overall,500,0.2958972442887745,-1.6313679141591768,0.766,0.41545460286410363,0.09709332978334036,0.1216363636363636,-0.1216363636363636,760,68.511,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,bbb,14,in_range,300,0.10469724819786715,0.8363368467465453,0.9466666666666667,0.39413078819173336,0.09956773972149544,0.011818181818181816,-0.010606060606060607,303,28.751,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
