run_id,method,dataset,split,seed,n_train,n_test,d,rmse,ll,picp95,mpiw95,sigma_fitted,cal_err,cal_bias,n_parameters,fit_seconds,variant,epochs,z,cal_levels,torch_threads,quick,cache
20260905T030246Z,ensemble,yacht,16,16,277,31,6,0.3064460654126461,-0.3562695362386488,0.967741935483871,1.8903804719784845,0.40236724388691647,0.19167155425219942,0.19167155425219942,2010,93.323,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T030246Z,bbb,yacht,16,16,277,31,6,0.3933754095088409,-0.4852925382439859,0.9032258064516129,1.5105260718959475,0.3826820806748088,0.03126099706744866,0.009853372434017592,803,39.151,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T030246Z,laplace,yacht,16,16,277,31,6,0.4111610005972382,-0.5683471202912453,1.0,2.109004343120868,0.45354958288998926,0.13888563049853372,0.13888563049853372,402,0.541,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T030246Z,gp,yacht,16,16,277,31,6,0.6213734002350764,-0.22865405190024737,0.9354838709677419,1.8996630254138496,0.15173046497452702,0.0781231671554252,0.07143695014662754,3,1.367,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T030246Z,map,yacht,17,17,277,31,6,0.6783739121053161,-1.6351304034596799,0.8709677419354839,1.432567950516628,0.36545772315627767,0.04000000000000001,-0.028269794721407625,402,0.002,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T030246Z,mcd,yacht,17,17,277,31,6,1.4816597015076354,-2.2901820471493424,1.0,13.655153948812673,2.633383882759491,0.30310850439882686,0.30310850439882686,402,20.42,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T030246Z,ensemble,yacht,17,17,277,31,6,0.5244578482353555,-0.6082741133390859,1.0,2.4245085824871055,0.42280756024738275,0.1512023460410557,0.1506158357771261,2010,94.039,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T030246Z,bbb,yacht,17,17,277,31,6,0.4740482677943626,-0.6784329381045712,0.9032258064516129,1.7311499468739713,0.43800522705591627,0.040058651026392965,0.01571847507331378,803,39.43,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T030246Z,laplace,yacht,17,17,277,31,6,0.6783739121053161,-0.8320952872480745,0.9354838709677419,1.7314941752334032,0.36545772315627767,0.028269794721407625,0.015718475073313774,402,0.553,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T030246Z,gp,yacht,17,17,277,31,6,0.4185730518817081,0.08757262030955254,0.9354838709677419,0.9717008061888533,0.1606947415903972,0.08457478005865103,0.03917888563049853,3,0.835,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T030246Z,map,yacht,18,18,277,31,6,1.0054120092847736,-2.5625344194565876,0.8387096774193549,1.7883328561647285,0.456215744337873,0.126217008797654,0.06263929618768327,402,0.013,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T030246Z,mcd,yacht,18,18,277,31,6,1.7058500831885668,-2.321842077148577,1.0,13.614587115956944,2.7464858992476704,0.27964809384164213,0.27964809384164213,402,20.354,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T030246Z,ensemble,yacht,18,18,277,31,6,0.7289396068964937,-0.8046913291523325,0.8709677419354839,2.186097060049078,0.4250407204182626,0.18897360703812313,0.16527859237536657,2010,94.786,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T030246Z,bbb,yacht,18,18,277,31,6,0.5679651870493098,-0.9427038018903088,0.8709677419354839,1.688976967960221,0.4260709918888394,0.04879765395894429,-0.01653958944281526,803,39.193,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T030246Z,laplace,yacht,18,18,277,31,6,1.0054120092847736,-1.0847873247034483,0.8709677419354839,2.23876781675882,0.456215744337873,0.14381231671554254,0.0919648093841642,402,0.589,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T030246Z,gp,yacht,18,18,277,31,6,0.4480297172629557,-0.17237749981253228,0.9354838709677419,1.0105304578649463,0.15115789635025267,0.035894428152492684,-0.007741935483870974,3,0.776,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T030246Z,map,yacht,19,19,277,31,6,0.45706761690634246,-0.6383873139423647,0.8709677419354839,1.7078187628074002,0.43567605738637477,0.0716715542521994,0.04797653958944281,402,0.01,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T030246Z,mcd,yacht,19,19,277,31,6,2.728944156371014,-2.5642198450609777,0.967741935483871,12.992398273928865,2.579075618954539,0.23384164222873902,0.2297947214076246,402,20.175,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T030246Z,ensemble,yacht,19,19,277,31,6,0.49283131246243034,-0.5610349929902851,0.967741935483871,2.1678088565069773,0.4141840637840137,0.11835777126099706,0.11835777126099706,2010,94.043,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T030246Z,bbb,yacht,19,19,277,31,6,1.5579790813721812,-5.055708172329945,0.6774193548387096,1.9580327074280208,0.4942242716486852,0.3127272727272727,-0.3127272727272727,803,38.955,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T030246Z,laplace,yacht,19,19,277,31,6,0.45706761690634246,-0.5832251446501132,1.0,2.301711810931199,0.43567605738637477,0.13008797653958945,0.13008797653958945,402,0.543,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T030246Z,gp,yacht,19,19,277,31,6,0.44387743504188837,-0.26270742285268167,0.9032258064516129,1.1115640464618068,0.15856286907409178,0.05700879765395894,-0.013607038123167164,3,0.925,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T052649Z,map,energy,0,0,691,77,8,0.35136196361026073,-0.3865054854967785,0.974025974025974,1.5543055924006914,0.3965138147080395,0.027768595041322317,0.009586776859504128,502,0.006,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T052649Z,mcd,energy,0,0,691,77,8,0.9959784930080716,-1.7425140942677118,1.0,7.888897175236168,1.6307716784902768,0.20085005903187722,0.20085005903187722,502,0.012,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T052649Z,ensemble,energy,0,0,691,77,8,0.34324551461350605,-0.4300580681678469,0.974025974025974,1.7054821235520128,0.35164422744918516,0.07907910271546635,0.07688311688311689,2510,0.063,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T052649Z,bbb,energy,0,0,691,77,8,0.4913241979045357,-0.7080490148750933,0.935064935064935,1.9482509403928197,0.4955235951479373,0.055348288075560796,0.04736717827626918,1003,0.013,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T052649Z,laplace,energy,0,0,691,77,8,0.35136196361026073,-0.4132653263322955,1.0,1.7190535927635116,0.3965138147080395,0.050200708382526556,0.04618654073199528,502,0.842,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T052649Z,gp,energy,0,0,691,77,8,0.38711033814405965,-0.4806186458311657,0.948051948051948,1.7366456317091064,0.3938473230296101,0.0860448642266824,0.08278630460448642,3,0.033,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T052649Z,map,energy,1,1,691,77,8,0.531121615717885,-1.0867915976414404,0.9090909090909091,1.309149748223445,0.3339729093365621,0.047083825265643454,-0.047083825265643454,502,0.002,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T052649Z,mcd,energy,1,1,691,77,8,1.1161642729999066,-1.7567042961933719,0.987012987012987,7.680285729456215,1.585807659903688,0.16543093270365997,0.16543093270365997,502,0.01,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T052649Z,ensemble,energy,1,1,691,77,8,0.49144775363902926,-0.8137712592987804,0.948051948051948,1.7897294052942905,0.3547409785126975,0.09454545454545454,0.08396694214876033,2510,0.055,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T052649Z,bbb,energy,1,1,691,77,8,0.5758934884927092,-0.9804830437876145,0.922077922077922,1.6682998601894785,0.4242573094060469,0.02795749704840614,-0.012845336481700125,1003,0.011,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T052649Z,laplace,energy,1,1,691,77,8,0.531121615717885,-0.8575846549069902,0.9090909090909091,1.5036152196480843,0.3339729093365621,0.027957497048406152,-0.0034002361275088555,502,0.84,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T052649Z,gp,energy,1,1,691,77,8,0.5650368288992762,-0.9174902706917991,0.8961038961038961,1.6274717132205305,0.3690745019200497,0.04212514757969304,0.0202125147579693,3,0.035,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T052649Z,map,energy,2,2,691,77,8,0.4385865084164468,-0.6373300084779273,0.8701298701298701,1.4173296968897942,0.36157034212605677,0.04425029515938606,-0.0388193624557261,502,0.002,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T052649Z,mcd,energy,2,2,691,77,8,0.9966477464632064,-1.7080670054421871,1.0,7.523262253924152,1.5501539860021585,0.1937662337662337,0.1937662337662337,502,0.011,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T052649Z,ensemble,energy,2,2,691,77,8,0.40032118626358115,-0.4648303811404311,0.948051948051948,1.7403104959551163,0.3530898652926844,0.08195985832349467,0.08160566706021251,2510,0.061,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T052649Z,bbb,energy,2,2,691,77,8,0.5339312248436562,-0.8237864363764812,0.922077922077922,1.7657567821217797,0.4487536515210211,0.03362455726092089,-0.0022195985832349444,1003,0.013,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T052649Z,laplace,energy,2,2,691,77,8,0.4385865084164468,-0.587373988133866,0.8961038961038961,1.6023110023383331,0.36157034212605677,0.02040141676505314,-0.00694214876033058,502,0.798,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T052649Z,gp,energy,2,2,691,77,8,0.42536523563533796,-0.5657251689540536,0.935064935064935,1.7121411090978833,0.38939719655369215,0.0718772136953955,0.06861865407319952,3,0.033,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T052649Z,map,energy,3,3,691,77,8,0.486478553922854,-0.8085645386570333,0.922077922077922,1.4142122925852338,0.3607750713126263,0.07022432113341205,-0.062432113341204264,502,0.002,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T052649Z,mcd,energy,3,3,691,77,8,1.2484918013318613,-1.7875623584097788,1.0,7.583048470106098,1.5788071412904834,0.11938606847697758,0.11938606847697758,502,0.013,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T052649Z,ensemble,energy,3,3,691,77,8,0.40022535171943285,-0.5210202261184419,0.948051948051948,1.6699862526166913,0.35735733716318474,0.07187721369539551,0.06861865407319953,2510,0.063,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T052649Z,bbb,energy,3,3,691,77,8,0.5000686626086915,-0.738271357241833,0.922077922077922,1.7604762528176008,0.4478112921193009,0.02347107438016529,-0.018748524203069664,1003,0.012,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T052649Z,laplace,energy,3,3,691,77,8,0.486478553922854,-0.7501431077760526,0.935064935064935,1.6129240517986294,0.3607750713126263,0.03716646989374262,-0.02937426210153484,502,0.799,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T052649Z,gp,energy,3,3,691,77,8,0.4564317203458,-0.636985707827275,0.922077922077922,1.7260656516412223,0.38746397544596856,0.03811097992916176,0.028476977567886662,3,0.029,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T052649Z,map,energy,4,4,691,77,8,0.497299330881307,-0.8547837695160925,0.8701298701298701,1.4059703282656295,0.35867249075894875,0.06715466351829989,-0.06715466351829989,502,0.002,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T052649Z,mcd,energy,4,4,691,77,8,1.1596012730994922,-1.780712402423533,0.987012987012987,7.806314437523027,1.5952598669847402,0.17605667060212515,0.17605667060212515,502,0.009,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T052649Z,ensemble,energy,4,4,691,77,8,0.43801592998450606,-0.600526042877682,0.961038961038961,1.710738131462064,0.35260974779073495,0.03964580873671782,0.03674144037780401,2510,0.054,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T052649Z,bbb,energy,4,4,691,77,8,0.5576748363119919,-0.8864912208873049,0.8701298701298701,1.7714963787641187,0.4505383420473546,0.039055489964580865,-0.02583234946871311,1003,0.012,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T052649Z,laplace,energy,4,4,691,77,8,0.497299330881307,-0.7693205976329494,0.8961038961038961,1.5871421441478448,0.35867249075894875,0.032443919716647,-0.03173553719008265,502,0.804,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T052649Z,gp,energy,4,4,691,77,8,0.5113723086293135,-0.7950323069184895,0.8701298701298701,1.661653137384798,0.3762054398741043,0.051570247933884296,0.006044864226682409,3,0.032,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T052649Z,map,energy,5,5,691,77,8,0.37014037578161507,-0.4294378417668218,0.935064935064935,1.3600250513006085,0.3469515414641065,0.0362219598583235,0.023754427390791023,502,0.002,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T052649Z,mcd,energy,5,5,691,77,8,1.0377989120707778,-1.7338032734282807,1.0,7.650821929330686,1.5867381594699799,0.1807792207792208,0.1807792207792208,502,0.011,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T052649Z,ensemble,energy,5,5,691,77,8,0.3715316525575637,-0.4465028126222109,0.948051948051948,1.7029660297886846,0.3528035582515721,0.08722550177095631,0.08632821723730814,2510,0.052,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T052649Z,bbb,energy,5,5,691,77,8,0.5091194447271749,-0.7779761006905143,0.9090909090909091,1.6763112992846396,0.426267765762942,0.05770956316410862,-0.05770956316410862,1003,0.012,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T052649Z,laplace,energy,5,5,691,77,8,0.37014037578161507,-0.4247181950916936,0.948051948051948,1.5411941776494025,0.3469515414641065,0.06479338842975207,0.06389610389610391,502,0.89,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T052649Z,gp,energy,5,5,691,77,8,0.43630619058605397,-0.5867769465418531,0.922077922077922,1.7018419807100968,0.38995724042491475,0.05369539551357732,0.04382526564344746,3,0.034,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T052649Z,map,energy,6,6,691,77,8,0.444253715596437,-0.6562333735983443,0.8701298701298701,1.417975762847416,0.3617351578988768,0.05652892561983471,-0.05062573789846517,502,0.002,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T052649Z,mcd,energy,6,6,691,77,8,1.1087556667267513,-1.7452659620052011,1.0,7.643552881448578,1.5620915738393246,0.17369539551357735,0.17369539551357735,502,0.012,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T052649Z,ensemble,energy,6,6,691,77,8,0.40447703393332457,-0.49876531365912374,0.974025974025974,1.7846685356522116,0.3469277253286476,0.03863046044864227,0.021393152302243205,2510,0.054,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
20260905T052649Z,bbb,energy,6,6,691,77,8,0.4714419800578916,-0.710629115690762,0.8831168831168831,1.518019382123654,0.38579065279378855,0.06125147579693035,-0.06125147579693035,1003,0.012,,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,True
